work_year,salary_in_usd,salary_category,salary_quartile,salary_quartile_encoded,remote_type,PC1,employment_type_CT,employment_type_FL,employment_type_FT,employment_type_PT,remote_type__Fully,remote_type__Hybrid,remote_type__On-site
2023,182000,High,Q3,2,Fully,67.95455492588677,False,False,True,False,True,False,False
2022,130000,High,Q2,1,On-site,-32.04539570118777,False,False,True,False,False,False,True
2023,150000,High,Q3,2,On-site,-32.04526575599957,False,False,True,False,False,False,True
2023,100000,High,Q1,0,On-site,-32.044355179432856,False,False,True,False,False,False,True
2023,261500,Very High,Q4,3,On-site,-32.046918002046986,False,False,True,False,False,False,True
2023,134500,High,Q2,1,On-site,-32.04460513756752,False,False,True,False,False,False,True
2023,130000,High,Q2,1,On-site,-32.044901525372886,False,False,True,False,False,False,True
2023,90000,Medium,Q1,0,On-site,-32.04417306411951,False,False,True,False,False,False,True
2023,160000,High,Q3,2,On-site,-32.0459420471278,False,False,True,False,False,False,True
2023,135000,High,Q2,1,On-site,-32.04548675884445,False,False,True,False,False,False,True
2022,125000,High,Q2,1,Fully,67.95547714705431,False,False,True,False,True,False,False
2022,175000,High,Q3,2,On-site,-32.04522686846804,False,False,True,False,False,False,True
2022,155000,High,Q3,2,On-site,-32.044862637841355,False,False,True,False,False,False,True
2022,153600,High,Q3,2,On-site,-32.044837141697485,False,False,True,False,False,False,True
2022,106800,High,Q2,1,On-site,-32.04398484203104,False,False,True,False,False,False,True
2022,150000,High,Q3,2,On-site,-32.04477158018468,False,False,True,False,False,False,True
2022,140000,High,Q2,1,On-site,-32.044589464871336,False,False,True,False,False,False,True
2022,122000,High,Q2,1,On-site,-32.04426165730732,False,False,True,False,False,False,True
2022,94500,Medium,Q1,0,On-site,-32.043760840195624,False,False,True,False,False,False,True
2022,170000,High,Q3,2,On-site,-32.04513581081137,False,False,True,False,False,False,True
2022,130000,High,Q2,1,On-site,-32.04440734955799,False,False,True,False,False,False,True
2022,145000,High,Q3,2,On-site,-32.04468052252801,False,False,True,False,False,False,True
2022,128000,High,Q2,1,On-site,-32.044370926495326,False,False,True,False,False,False,True
2022,145000,High,Q3,2,On-site,-32.04468052252801,False,False,True,False,False,False,True
2022,100000,High,Q1,0,On-site,-32.04386100361796,False,False,True,False,False,False,True
2022,175000,High,Q3,2,On-site,-32.04522686846804,False,False,True,False,False,False,True
2022,120000,High,Q2,1,On-site,-32.04422523424465,False,False,True,False,False,False,True
2022,145000,High,Q3,2,On-site,-32.04468052252801,False,False,True,False,False,False,True
2022,115000,High,Q2,1,On-site,-32.04413417658798,False,False,True,False,False,False,True
2022,150000,High,Q3,2,Fully,67.95513769488947,False,False,True,False,True,False,False
2022,150000,High,Q3,2,On-site,-32.04526575599957,False,False,True,False,False,False,True
2022,100000,High,Q1,0,On-site,-32.044355179432856,False,False,True,False,False,False,True
2022,150000,High,Q3,2,Fully,67.95464351907458,False,False,True,False,True,False,False
2022,127500,High,Q2,1,Fully,67.9550532785296,False,False,True,False,True,False,False
2022,126500,High,Q2,1,Fully,67.95556566587582,False,False,True,False,True,False,False
2022,51000,Medium,Q1,0,Fully,67.95694063649157,False,False,True,False,True,False,False
2022,260000,Very High,Q4,3,On-site,-32.04726902444635,False,False,True,False,False,False,True
2022,175000,High,Q3,2,On-site,-32.04572104428293,False,False,True,False,False,False,True
2022,40000,Low,Q1,0,Fully,67.95615261170646,False,False,True,False,True,False,False
2022,40000,Low,Q1,0,Fully,67.95615261170646,False,False,True,False,True,False,False
2022,250000,Very High,Q4,3,Fully,67.95331654175604,False,False,True,False,True,False,False
2022,63000,Medium,Q1,0,Fully,67.95672209811556,False,False,True,False,True,False,False
2022,210000,Very High,Q4,3,Fully,67.95404500300941,False,False,True,False,True,False,False
2022,160000,High,Q3,2,Fully,67.95495557957612,False,False,True,False,True,False,False
2022,272550,Very High,Q4,3,Fully,67.95290587172444,False,False,True,False,True,False,False
2022,198200,High,Q4,3,Fully,67.95425989907915,False,False,True,False,True,False,False
2022,94560,Medium,Q1,0,Fully,67.95565316637176,False,False,True,False,True,False,False
2022,52533,Medium,Q1,0,Fully,67.95641854239915,False,False,True,False,True,False,False
2022,220000,Very High,Q4,3,On-site,-32.04604638737809,False,False,True,False,False,False,True
2022,146000,High,Q3,2,On-site,-32.044698734059345,False,False,True,False,False,False,True
2022,150000,High,Q3,2,On-site,-32.04526575599957,False,False,True,False,False,False,True
2022,100000,High,Q1,0,On-site,-32.044355179432856,False,False,True,False,False,False,True
2022,248400,Very High,Q4,3,Fully,67.95334568020617,False,False,True,False,True,False,False
2022,183600,High,Q3,2,Fully,67.95452578743664,False,False,True,False,True,False,False
2022,150000,High,Q3,2,Fully,67.95464351907458,False,False,True,False,True,False,False
2022,150000,High,Q3,2,Fully,67.95464351907458,False,False,True,False,True,False,False
2022,40000,Low,Q1,0,Fully,67.95615261170646,False,False,True,False,True,False,False
2022,56723,Medium,Q1,0,On-site,-32.04318869929493,False,False,True,False,False,False,True
2022,120000,High,Q2,1,On-site,-32.04471941005954,False,False,True,False,False,False,True
2022,95000,Medium,Q1,0,On-site,-32.04426412177618,False,False,True,False,False,False,True
2022,160000,High,Q3,2,On-site,-32.0459420471278,False,False,True,False,False,False,True
2022,135000,High,Q2,1,On-site,-32.04548675884445,False,False,True,False,False,False,True
2022,24165,Low,Q1,0,Hybrid,17.95648635376807,False,False,True,False,False,True,False
2022,216000,Very High,Q4,3,Fully,67.9539357338214,False,False,True,False,True,False,False
2022,144000,High,Q3,2,Fully,67.95524696407747,False,False,True,False,True,False,False
2022,85000,Medium,Q1,0,On-site,-32.04457618227773,False,False,True,False,False,False,True
2022,65000,Medium,Q1,0,On-site,-32.04421195165104,False,False,True,False,False,False,True
2022,149000,High,Q3,2,Fully,67.9551559064208,False,False,True,False,True,False,False
2022,119000,High,Q2,1,Fully,67.95570225236084,False,False,True,False,True,False,False
2022,140000,High,Q2,1,On-site,-32.044589464871336,False,False,True,False,False,False,True
2022,120000,High,Q2,1,On-site,-32.04422523424465,False,False,True,False,False,False,True
2022,150000,High,Q3,2,On-site,-32.04526575599957,False,False,True,False,False,False,True
2022,110000,High,Q2,1,On-site,-32.0445372947462,False,False,True,False,False,False,True
2022,246000,Very High,Q4,3,Fully,67.95338938788137,False,False,True,False,True,False,False
2022,201000,Very High,Q4,3,Fully,67.95420890679142,False,False,True,False,True,False,False
2022,190000,High,Q4,3,On-site,-32.04550004143805,False,False,True,False,False,False,True
2022,155000,High,Q3,2,On-site,-32.044862637841355,False,False,True,False,False,False,True
2022,235000,Very High,Q4,3,Fully,67.95358971472605,False,False,True,False,True,False,False
2022,185000,High,Q3,2,Fully,67.95450029129276,False,False,True,False,True,False,False
2022,190000,High,Q4,3,Fully,67.9544092336361,False,False,True,False,True,False,False
2022,160000,High,Q3,2,Fully,67.95495557957612,False,False,True,False,True,False,False
2022,100000,High,Q1,0,Fully,67.9550599198264,False,False,True,False,True,False,False
2022,130000,High,Q2,1,On-site,-32.044901525372886,False,False,True,False,False,False,True
2022,115000,High,Q2,1,On-site,-32.04462835240287,False,False,True,False,False,False,True
2022,92350,Medium,Q1,0,On-site,-32.04421586121815,False,False,True,False,False,False,True
2022,67723,Medium,Q1,0,On-site,-32.043767365835976,False,False,True,False,False,False,True
2022,105000,High,Q2,1,On-site,-32.044446237089524,False,False,True,False,False,False,True
2022,70000,Medium,Q1,0,On-site,-32.043808833492825,False,False,True,False,False,False,True
2022,204500,Very High,Q4,3,On-site,-32.0457641086424,False,False,True,False,False,False,True
2022,142200,High,Q3,2,On-site,-32.04462953024027,False,False,True,False,False,False,True
2022,192000,High,Q4,3,Fully,67.95437281057343,False,False,True,False,True,False,False
2022,164000,High,Q3,2,Fully,67.95488273345079,False,False,True,False,True,False,False
2022,185900,High,Q3,2,On-site,-32.045425374159585,False,False,True,False,False,False,True
2022,129300,High,Q2,1,On-site,-32.04439460148606,False,False,True,False,False,False,True
2022,130000,High,Q2,1,On-site,-32.04440734955799,False,False,True,False,False,False,True
2022,75000,Medium,Q1,0,On-site,-32.04340571533461,False,False,True,False,False,False,True
2022,175000,High,Q3,2,On-site,-32.04522686846804,False,False,True,False,False,False,True
2022,120000,High,Q2,1,On-site,-32.04422523424465,False,False,True,False,False,False,True
2022,167500,High,Q3,2,On-site,-32.045090281983036,False,False,True,False,False,False,True
2022,106500,High,Q2,1,On-site,-32.043979378571635,False,False,True,False,False,False,True
2022,75000,Medium,Q1,0,Fully,67.95600938392465,False,False,True,False,True,False,False
2022,60000,Medium,Q1,0,Fully,67.95628255689466,False,False,True,False,True,False,False
2022,184000,High,Q3,2,Fully,67.9545185028241,False,False,True,False,True,False,False
2022,142000,High,Q3,2,Fully,67.95528338714014,False,False,True,False,True,False,False
2022,145000,High,Q3,2,On-site,-32.0451746983429,False,False,True,False,False,False,True
2022,100000,High,Q1,0,On-site,-32.044355179432856,False,False,True,False,False,False,True
2022,31795,Low,Q1,0,Fully,67.95679621313596,False,False,True,False,True,False,False
2022,44365,Low,Q1,0,Fully,67.9566831303056,False,False,True,False,True,False,False
2022,175000,High,Q3,2,On-site,-32.04522686846804,False,False,True,False,False,False,True
2022,120000,High,Q2,1,On-site,-32.04422523424465,False,False,True,False,False,False,True
2022,175000,High,Q3,2,On-site,-32.04522686846804,False,False,True,False,False,False,True
2022,120000,High,Q2,1,On-site,-32.04422523424465,False,False,True,False,False,False,True
2022,200000,Very High,Q4,3,On-site,-32.04518798093651,False,False,True,False,False,False,True
2022,145000,High,Q3,2,On-site,-32.04418634671312,False,False,True,False,False,False,True
2022,92350,Medium,Q1,0,Fully,67.955693413856,False,False,True,False,True,False,False
2022,73880,Medium,Q1,0,Fully,67.95602978083974,False,False,True,False,True,False,False
2022,145000,High,Q3,2,On-site,-32.04468052252801,False,False,True,False,False,False,True
2022,100000,High,Q1,0,On-site,-32.04386100361796,False,False,True,False,False,False,True
2022,192000,High,Q4,3,Fully,67.95437281057343,False,False,True,False,True,False,False
2022,164000,High,Q3,2,Fully,67.95488273345079,False,False,True,False,True,False,False
2022,310000,Very High,Q4,3,Fully,67.95271802569084,False,False,True,False,True,False,False
2022,239000,Very High,Q4,3,Fully,67.9540110444156,False,False,True,False,True,False,False
2022,120000,High,Q2,1,On-site,-32.04422523424465,False,False,True,False,False,False,True
2022,95000,Medium,Q1,0,On-site,-32.043769945961294,False,False,True,False,False,False,True
2022,145000,High,Q3,2,On-site,-32.04468052252801,False,False,True,False,False,False,True
2022,135000,High,Q2,1,On-site,-32.04449840721467,False,False,True,False,False,False,True
2022,100000,High,Q1,0,On-site,-32.04386100361796,False,False,True,False,False,False,True
2022,78000,Medium,Q1,0,On-site,-32.04346034992861,False,False,True,False,False,False,True
2022,73546,Medium,Q1,0,On-site,-32.04337923576804,False,False,True,False,False,False,True
2022,36773,Low,Q1,0,On-site,-32.042709543126286,False,False,True,False,False,False,True
2022,160000,High,Q3,2,Fully,67.95446140376123,False,False,True,False,True,False,False
2022,120000,High,Q2,1,Fully,67.9551898650146,False,False,True,False,True,False,False
2022,190000,High,Q4,3,On-site,-32.04550004143805,False,False,True,False,False,False,True
2022,150000,High,Q3,2,On-site,-32.04477158018468,False,False,True,False,False,False,True
2022,35610,Low,Q1,0,Hybrid,17.956656262488316,False,False,True,False,False,True,False
2022,125000,High,Q2,1,Fully,67.95547714705431,False,False,True,False,True,False,False
2022,120000,High,Q2,1,On-site,-32.04422523424465,False,False,True,False,False,False,True
2022,95000,Medium,Q1,0,On-site,-32.043769945961294,False,False,True,False,False,False,True
2022,150000,High,Q3,2,On-site,-32.04526575599957,False,False,True,False,False,False,True
2022,100000,High,Q1,0,On-site,-32.044355179432856,False,False,True,False,False,False,True
2022,47280,Low,Q1,0,On-site,-32.04290089168602,False,False,True,False,False,False,True
2022,37824,Low,Q1,0,On-site,-32.042728683445716,False,False,True,False,False,False,True
2022,115934,High,Q2,1,Fully,67.9557580889159,False,False,True,False,True,False,False
2022,81666,Medium,Q1,0,Fully,67.95638216167167,False,False,True,False,True,False,False
2022,175000,High,Q3,2,Fully,67.95468240660611,False,False,True,False,True,False,False
2022,140000,High,Q2,1,Fully,67.95531981020281,False,False,True,False,True,False,False
2022,120000,High,Q2,1,On-site,-32.04422523424465,False,False,True,False,False,False,True
2022,95000,Medium,Q1,0,On-site,-32.043769945961294,False,False,True,False,False,False,True
2022,249500,Very High,Q4,3,On-site,-32.04658362755245,False,False,True,False,False,False,True
2022,149850,High,Q3,2,On-site,-32.04476884845498,False,False,True,False,False,False,True
2022,122500,High,Q2,1,Fully,67.95514433618627,False,False,True,False,True,False,False
2022,100000,High,Q1,0,Fully,67.95555409564129,False,False,True,False,True,False,False
2022,249500,Very High,Q4,3,On-site,-32.04658362755245,False,False,True,False,False,False,True
2022,149850,High,Q3,2,On-site,-32.04476884845498,False,False,True,False,False,False,True
2022,55000,Medium,Q1,0,On-site,-32.0440298363377,False,False,True,False,False,False,True
2022,48000,Low,Q1,0,On-site,-32.04390235561836,False,False,True,False,False,False,True
2022,249500,Very High,Q4,3,On-site,-32.04658362755245,False,False,True,False,False,False,True
2022,149850,High,Q3,2,On-site,-32.04476884845498,False,False,True,False,False,False,True
2022,58837,Medium,Q1,0,Fully,67.95641957302414,False,False,True,False,True,False,False
2022,190000,High,Q4,3,Fully,67.9544092336361,False,False,True,False,True,False,False
2022,120000,High,Q2,1,Fully,67.9556840408295,False,False,True,False,True,False,False
2022,127000,High,Q2,1,Fully,67.95555656011015,False,False,True,False,True,False,False
2022,104000,High,Q2,1,Fully,67.95597542533085,False,False,True,False,True,False,False
2022,210000,Very High,Q4,3,Fully,67.95404500300941,False,False,True,False,True,False,False
2022,150000,High,Q3,2,Fully,67.95513769488947,False,False,True,False,True,False,False
2022,210000,Very High,Q4,3,Fully,67.95404500300941,False,False,True,False,True,False,False
